step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,balance_change_ratio,amount_deviation,type_encoded
283,TRANSFER,39.06129754957644,15457.491833151826,15357.452322787201,521.0448848160687,593.405163366719,0.0025270139535704824,0.37675683784489017,4
58,PAYMENT,1222.5876799309797,905.3907478359368,0.0,43407.09267450222,44639.1928911368,1.3503425817562267,0.0003573247462604944,3
537,DEBIT,224.5594155993518,6885.646173888927,6653.579546767378,25893.57429688894,26083.504857369717,0.03261268585814125,0.31765045163166583,2
73,CASH_OUT,107.21150165087334,11185.734961733511,11035.615135307944,25253.258655352078,25231.15020822308,0.009584663146198685,0.35504172651939175,1
129,CASH_OUT,730.2716393809577,11764.860621361879,11045.053448247003,8369.04979440275,9116.429844655348,0.062072272922211874,0.15651231003842647,1
599,PAYMENT,4194.081058105057,3390.8997396793984,0.0,9834.60436333804,14075.863320202741,1.2368637766039046,0.9471822148686883,3
426,PAYMENT,672.2741812847303,1490.5920899547832,726.0305818353266,14045.908945892677,14711.5830294716,0.4510115046331177,0.17499239055709276,3
665,PAYMENT,272.1038200792421,419.57240913859107,156.67852220766463,27807.6474628574,28121.955046869396,0.6485264858999871,0.30250109074859705,3
694,PAYMENT,57.738612314051295,8260.272494725354,8150.92452297458,24138.75888924919,24207.338320338997,0.006989916174184403,0.37080557218515564,3
125,CASH_OUT,347.83431439750285,6607.743533826704,6266.033403088612,13811.997075375553,14158.902575041862,0.0526404078210438,0.2783706257479095,1
67,PAYMENT,54.69516255345799,11356.159867147388,11295.106876430586,40301.62430206538,40379.61222870372,0.004816343129484065,0.37177532497219956,3
6,CASH_IN,253.43659359758894,8990.296704744876,8758.386501917428,17580.820008618553,17834.98707306868,0.028190014403399032,0.3084491419178183,0
637,CASH_OUT,367.01896681448716,7881.361097935007,7400.721010851944,9844.10324982839,10273.968066445357,0.04656796741753778,0.2722577040264046,1
314,CASH_OUT,11.695308329853177,16866.41186090581,16805.17161049907,20675.77503200174,20719.49580491556,0.0006934082024263506,0.3854766283469904,1
326,TRANSFER,3237.262379050386,12430.322978186483,9198.432869529697,35294.9060869065,38534.89654984908,0.26043268422963256,0.642305297653511,4
565,CASH_IN,62.94225950366955,12922.01460839458,13003.222221671116,16182.837372887132,16336.197430832619,0.004870932390277605,0.3691475026384641,0
578,PAYMENT,305.2286592695467,7636.5276356406885,7338.240120945079,15928.803155355765,16207.565441860988,0.03996956127612294,0.29194632308293406,3
506,CASH_OUT,898.5208117429273,15536.886322284947,14616.36382650121,5789.5449734147005,6712.692765754053,0.05783145947680368,0.10290205961522027,1
82,CASH_OUT,2872.174183754893,3041.7514232965527,213.23366822966872,5081.803708284899,7980.84478826197,0.94425013226167,0.5259750399673705,1
599,TRANSFER,122.94910514592927,8040.014588461908,7887.611848353057,14647.73617006398,14822.282585277151,0.015292149509575704,0.3500271588244259,4
2,PAYMENT,9.357911250053135,943.4781013723392,955.7499914920909,35979.55229935884,36006.90734651986,0.009918525121506852,0.38622140730208065,3
204,CASH_OUT,2034.4800753747809,2308.747057295457,276.866763769471,26892.134664309204,28915.837147508577,0.8812052706016389,0.2590555045078707,1
662,CASH_OUT,61.91470241825583,1630.5171246055506,1622.2023080992399,41247.09670480624,41306.938068773874,0.037972433091270984,0.36947491936152915,1
404,TRANSFER,691.708666895551,8828.722631423065,8170.095085146054,35914.36674473387,36630.265028949725,0.07834753630538027,0.16879986297543673,4
103,CASH_OUT,759.2905801706956,13946.48714507954,13163.238263587244,31884.5995672388,32753.340940597103,0.054443142009318164,0.1472658295897316,1
536,PAYMENT,3.070854467327172,6253.934212986394,6175.760287885431,7137.535204014517,7065.942126070942,0.0004910276256105306,0.38822469019384864,3
368,CASH_OUT,35.792731522065175,532.2212344743659,442.9684745100117,45748.51853314243,45833.87980113614,0.06725160366330538,0.377798320788311,1
212,CASH_OUT,202.10415633326363,14144.16785022751,13956.883716272929,1485.7695028784813,1741.0431925556024,0.014288868632877032,0.32480550657590707,1
577,CASH_OUT,8.362923957190405,4148.661343358162,4137.709175113406,47876.85147137019,47926.9342650254,0.0020158126357021416,0.3865384461153446,1
209,PAYMENT,54.21312759205816,14453.493756256921,14400.644784065667,40174.236130211924,40231.643073212384,0.0037508666420940115,0.371928918684612,3
117,PAYMENT,485.0819473097447,147.092499229875,0.0,12614.286876506925,13078.175226556545,3.297802062304091,0.23463858316414035,3
628,CASH_OUT,353.28479694415756,6246.842023560908,5852.614618598277,49274.90854505868,49604.45727184594,0.05655414297523302,0.27663390555992046,1
478,PAYMENT,635.2265112817018,12424.614928315079,11784.165328351337,22416.129777488557,23099.21785572618,0.051126454618247545,0.18679711350803666,3
105,TRANSFER,791.4221113458268,17423.015409321004,16631.093280242665,40229.60484861526,41064.940736164004,0.04542394601352588,0.13702756565893556,4
495,TRANSFER,32.370763345147274,15082.56885145253,14978.312392852684,46607.6801053909,46561.6315982489,0.002146236736192973,0.3788886831855187,4
46,CASH_OUT,58.716900873936936,8992.394398697343,8903.090871375798,24882.160916108813,24899.378243505456,0.0065296180606182926,0.3704938541900811,1
331,CASH_OUT,1264.0160649875374,14370.296056982275,13125.851367926056,31001.557475693757,32259.34015561328,0.08796033567961004,0.013557901404865796,1
216,TRANSFER,3969.8967329995576,10750.828145719237,6815.880146360669,32736.46294527317,36681.3579856115,0.3692642724067997,0.8757490087426774,4
492,CASH_OUT,94.52722863555059,16267.911121156381,16132.994915977459,29172.859242235994,29301.028367824594,0.005810655586421181,0.3590833930740706,1
449,CASH_IN,594.8792186924716,15441.310991083952,14871.403205440205,9282.669775887725,9852.146105229876,0.038525175682036575,0.199653215141354,0
536,TRANSFER,1353.737195826879,19517.043380938354,18132.58382523604,14595.98324330451,16090.2484528774,0.06936179673346574,0.04214628745767934,4
511,CASH_OUT,576.1300553711376,2098.7613528541215,1478.6770317285122,5362.268059577418,5915.736445741133,0.27450955993050563,0.20562737434090028,1
458,CASH_OUT,277.7858635478078,6814.0981337083085,6631.82128729922,21783.8236105273,22018.299971110784,0.04076634326318891,0.3006905869048693,1
547,CASH_OUT,154.31948144385623,3847.5361096979154,3672.4633078681672,9263.612389674287,9470.063629156724,0.040108650586770565,0.340031426271377,1
536,PAYMENT,7926.000264712012,12615.3616716407,4615.619036038378,8760.09420341911,16673.87323164236,0.6282816514511542,2.1363061815230093,3
540,CASH_OUT,466.05961833815513,13280.553957997021,12792.592584248157,5770.390964297667,6281.415982136164,0.035093386903301015,0.24069978278541135,1
484,TRANSFER,723.0027652396358,4076.2136783765545,3339.8981072674997,21161.076177542032,21950.22825723978,0.17737116409647793,0.1588284353277246,4
16,PAYMENT,656.2095153583564,8431.052000581158,7820.478654291658,4629.494397285072,5339.26529990072,0.07783245973493266,0.18011117213080066,3
571,DEBIT,119.26791981912189,12043.00445105811,11905.787017073844,36476.43329429105,36574.1218854959,0.009903502095662091,0.3512001171484038,2
243,CASH_OUT,435.3853647848324,13179.064032653849,12762.598550835279,45005.52299528375,45364.219860991005,0.03303613699015919,0.25047370554207543,1
207,CASH_OUT,248.7966679229872,2052.9396882504234,1857.2827601839997,15663.640935388807,15994.864119383044,0.12119044185609719,0.30992758947193355,1
271,PAYMENT,242.20358025778629,18421.45656009053,18150.0807452036,41970.907228206925,42147.051372910064,0.013147906055513126,0.3120283848329541,3
705,CASH_OUT,649.0038906524744,681.6623007321155,47.204126130720304,29447.736991917765,30198.60474344043,0.952090045108017,0.18240714387030438,1
730,TRANSFER,102.1595227527783,19458.848071056334,19353.540593818354,20294.001881045926,20389.665998919652,0.005250029312101645,0.3566514690819106,4
115,CASH_OUT,66.20906378779233,6326.51640437555,6271.569672842871,40611.54859453772,40664.46728392786,0.010465327133586624,0.3681065810499843,1
580,DEBIT,857.5569498106327,6326.9114545683515,5474.400831959341,39390.46282074572,40222.314217996325,0.13554116506426417,0.11595462246389407,2
299,CASH_OUT,181.74127523585113,8920.519909473018,8746.085655274957,47016.488258753234,47202.04292475958,0.02037339494560778,0.3312938544212187,1
483,PAYMENT,240.44140451366837,13899.16719792087,13644.448731666755,47031.782921825026,47240.211533324844,0.017298979218671115,0.31258987753812245,3
397,CASH_OUT,22.349527300832193,3192.035673696374,3170.944329675876,34861.331556533616,34906.053331536896,0.0070016533602682025,0.3820818101789162,1
394,CASH_OUT,1710.6422662292694,5099.69559991516,3375.4131000492566,45627.6867122591,47334.522351924505,0.33544007337569876,0.15586910661318748,1
75,TRANSFER,885.3865398756608,19231.453695781496,18462.627686069653,2741.639518973643,3572.7600448684293,0.04603846146429764,0.10708711202317962,4
482,PAYMENT,1166.8967783752141,17536.84287164515,16400.204281218397,9488.20736747622,10607.584285294663,0.06653972935242171,0.017387803724716575,3
103,PAYMENT,721.251884465931,4247.833695962185,3526.6964394235833,15309.42016547312,16015.895990561197,0.16979287234138268,0.1593863290482212,3
297,PAYMENT,41.51540526105458,11460.228704683277,11401.817652962705,39639.49354974854,39571.49953714645,0.0036225634174376566,0.3759748706760127,3
178,PAYMENT,568.7826908430645,4072.0350102959424,3552.1870390560157,2151.208875780314,2641.0665693720225,0.13968020643361984,0.20796850949640142,3
215,CASH_OUT,161.79008873623027,11001.225152015222,10798.668953371247,37895.94323935314,38120.45315032286,0.014706551906774975,0.33765102152920107,1
315,CASH_IN,95.1747182711035,7315.465900256866,7156.121897214634,33525.61026037909,33681.47471731896,0.01301006929275163,0.3588770795390849,0
39,PAYMENT,854.120566306405,7248.494797780123,6326.450792382863,43894.07935395707,44795.07331942362,0.11783419732438552,0.11704957810394609,3
259,CASH_IN,4854.995117831901,12701.397035283653,7911.276514164808,2360.1835296730987,7249.022225382119,0.3822410325687041,1.1577732552450795,0
716,PAYMENT,3789.574900899023,5036.81696334102,1309.5196042388457,31072.34530847812,34885.60934215529,0.7523749480039321,0.8182919737987949,3
7,CASH_IN,1025.7891807503302,8085.19210389836,7067.3943282989985,4993.385860005328,6042.444030540554,0.12687257984330827,0.06234977018843375,0
49,CASH_OUT,385.54493950911416,18505.17698806827,18091.61879553709,2819.5440744676894,3172.3642042331853,0.020834436750197256,0.2663546614048593,1
538,CASH_IN,291.9803538361182,15107.29598650075,14787.840736756805,47378.800274609705,47722.975905359526,0.01932710884178212,0.29616771069511927,0
161,DEBIT,103.88085530371983,7665.668865647437,7663.891278159806,11119.390325618733,11176.180739126989,0.013551440471065289,0.3561029904901761,2
176,PAYMENT,269.1853630973381,4605.2373124332635,4331.511887038377,9456.212078868875,9852.017785784858,0.05845200688585339,0.3034310163313073,3
591,CASH_OUT,1576.221709881367,13180.232606017871,11621.163140256998,43736.16104435874,45287.04490282648,0.11958982492931808,0.11303787251752044,1
2,CASH_OUT,6214.923519256053,16153.793712249635,9916.871390752143,15625.918366217267,21793.751484493896,0.3847346097123423,1.5910954590603221,1
455,TRANSFER,118.5432697569413,17215.293625782648,17101.27121491626,42362.71920187053,42645.48301402604,0.0068859278461218835,0.3514310167763623,4
644,CASH_OUT,20.23633544610431,11285.625597391328,11284.282160654617,33509.16745741007,33476.13781294548,0.0017931071052704368,0.3827551492683978,1
276,PAYMENT,181.94219119623648,10335.99714023824,10244.367790484626,9479.026927011202,9700.971076196927,0.01760277104643653,0.33122983535474093,3
498,TRANSFER,1565.4540196550065,14392.848026661017,12823.046817568838,25978.347159520938,27561.238744668368,0.10876610499570283,0.10960689831770219,4
629,TRANSFER,9030.977907833132,3515.3366741150503,0.0,33044.63454053917,42108.37360784352,2.5690221862196423,2.4883918846985535,4
676,TRANSFER,2878.6070990872436,17042.778707077763,14146.306305525144,36141.31943617544,39077.863769357304,0.1689047982470004,0.5280247986501452,4
28,CASH_OUT,2773.6732911204376,1478.4700897897962,0.0,24097.60872413104,26911.42094529464,1.876042883975278,0.49458910536270134,1
333,TRANSFER,112.80486521673812,12060.338014258949,11964.627156454837,17754.316765597672,17790.663870131135,0.009353375094741857,0.35325947928890356,4
1,PAYMENT,117.67374704907914,11793.870281579157,11665.970868941522,47443.80505122272,47578.63336125806,0.009977534451338992,0.3517080780507968,3
188,PAYMENT,55.38371204409998,6214.04630377663,6170.507421468841,20871.787831688198,20942.753437424533,0.008912664846163142,0.37155592828748557,3
56,CASH_IN,148.6776286298263,709.2571472904364,525.1173493150017,34603.58333672045,34790.996373575734,0.2096244348017035,0.3418291239240008,0
547,TRANSFER,1589.4553273581532,14357.097444644085,12792.777976661717,41853.00257257733,43442.17293718201,0.11070868143693623,0.11725458001732979,4
112,PAYMENT,4613.447929489911,483.4824630396972,0.0,8441.887705126805,13013.886900905103,9.542120515571039,1.0808076150921746,3
310,PAYMENT,677.4094610006863,3592.233611779805,2887.2042663778143,24146.386750779213,24779.18868762061,0.18857611564551272,0.1733561053516397,3
36,CASH_IN,275.1505933559342,10884.736559276076,10603.715308436567,27605.757851663515,27875.16581793437,0.02527857168223775,0.3015302789695364,0
439,CASH_OUT,81.44376429979619,18799.66063721868,18783.590676703592,28503.276130119608,28524.35952872071,0.004332193323668709,0.3632522563712634,1
729,TRANSFER,340.7766461255038,1318.6701743799345,972.6663421269978,7451.503790236008,7764.525860465432,0.2584244739483426,0.280619453234869,4
592,DEBIT,547.1316727579166,11575.738725768955,11049.987560571004,1295.1734955024885,1818.4165221544824,0.0472653785403723,0.21486730421359024,2
595,CASH_OUT,44.94285935725209,6577.860696850555,6554.151580363013,33253.42144697431,33285.4206620339,0.006832443164807442,0.3748827602671967,1
577,PAYMENT,1607.1366442345754,13388.359429034515,11810.212553704541,31070.59104148559,32796.57326733777,0.12003984900116116,0.12288848485174855,3
325,CASH_IN,213.60510477012525,19058.176315482633,18789.340379569625,35009.74847010579,35175.538506267985,0.011208055861913452,0.3211408898818169,0
640,CASH_OUT,1468.68652751805,5371.806313114215,3851.3601067870045,11151.950507347035,12483.789558266386,0.27340645621055604,0.07877328758749877,1
307,CASH_OUT,396.8744790132298,19118.539700969526,18684.249990299657,16886.06705522025,17300.025471014444,0.020758618870514663,0.26274466177473604,1
534,CASH_OUT,630.0662920531529,17412.52601834518,16812.804057039226,28520.479506444597,29109.295412093845,0.03618465760736488,0.18844134534108242,1
728,CASH_OUT,140.7627972702886,12141.118316641769,12013.453235787492,2884.3500147571253,3082.3031334268007,0.011593890579037166,0.34435107446488905,1
619,CASH_OUT,240.58586943230532,15164.733441769591,14934.734121052074,10324.880094083528,10557.321255042532,0.0158648267940957,0.3125438458081783,1
109,CASH_OUT,1056.8659800226433,17297.760086693725,16234.849220703567,44039.78165739283,45101.40422504843,0.06109842978083826,0.05244758185697422,1
372,PAYMENT,331.2100107975873,16069.372639162793,15671.92632134201,7709.664723211934,7973.963482816153,0.020611259582741445,0.28366772805510826,3
357,TRANSFER,76.90254542771618,6534.153712873432,6427.232201380361,8209.4002334822,8289.380479754065,0.011769319916090227,0.36469925238046236,4
181,DEBIT,476.92587599606,16252.081536831989,15785.714009277322,36054.91369159842,36595.83830649701,0.02934552567406248,0.23723740144929348,2
